subject,session,run,decoder,study,trial,pre_gap_s,n_channels_used,trial_dur_s,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,emg_index,mean_dist,median_dist,frac_within,vel_alignment
S13,Se01,R04,AR,Main,0,2.321,11,60.0,1.6440783851979108,1.7896477772973087,1.5614844949275666,0.054513709585268785,0.5430868167694382,26.247281298706593,0.5899741506250079,0.2905932835435453,0.18187973983110375,0.07625112517900336,0.12906543250505356,0.40920567421476123,0.044258565912454674,0.3781998023827976,0.320486441045973,0.07866666666666666,-0.10740300159182208
S13,Se01,R04,AR,Main,1,3.24,11,60.0,1.4069205144875907,1.7628223957828866,1.6923874035480564,0.05818705519972375,0.7365195503830636,20.192261110112366,0.5004849130001751,0.2631788228318901,0.04597210050475171,0.05818705519972375,0.05207957785223773,-0.11727202099860339,0.04544791326926573,0.6340417409653194,0.6397668174976312,0.042,-0.14008404099262747
S13,Se01,R04,AR,Main,2,3.24,11,60.0,1.2154408189441566,3.43350988938333,1.6213033298007775,0.14788993586136187,0.642551267385874,21.902729482349798,0.5884085537965043,0.25769593068955904,0.17898347939869372,0.15554424127841282,0.16726386033855328,0.07006665418590216,0.033855277871109236,0.5154889754647348,0.41854946860708747,0.07,-0.0873308868847218
S13,Se01,R04,AR,Main,3,3.2,11,60.0,1.4967803188067617,4.596404414835527,1.6908956504275465,0.08405201897165025,0.6992187418165198,22.25110638573796,0.5687853100317498,0.2631788228318901,0.07977079468749795,0.3107566204957061,0.19526370759160205,-0.5914714737756585,0.03774142239039883,0.569731471953302,0.5758176662908125,0.019333333333333334,-0.19402700001930853
S13,Se01,R04,AR,Main,4,3.24,11,60.0,1.5773204947504806,1.8917534078421803,1.4981680016246435,0.06227360793424054,0.6342103159061457,21.318470820934568,0.5537958077158024,0.2686617149742211,0.12042184954818869,0.06227360793424054,0.0913477287412146,0.31827962454699,0.04914906705351885,0.49546153330939047,0.551206224470232,0.04933333333333333,0.10212041118928161
S13,Se01,R05,AR,Main,0,2.281,11,60.0,1.671878561121889,1.6107050998501302,1.5403422240897604,0.07067468644390917,0.7446371660358302,20.86436159014306,0.5636622274045537,0.3618708813938488,0.19952762127003143,0.23530387289939378,0.21741574708471262,-0.08227612790030038,0.04100616057193532,0.5138928397285959,0.4404316475697475,0.05333333333333334,-0.03197770679805148
S13,Se01,R05,AR,Main,1,3.24,11,60.0,1.4695744595825841,3.2338684428599795,1.4854517403968865,0.09202265136962018,0.6265858886256095,21.671939269534054,0.5664445470597441,0.3070419599705384,0.09202265136962018,0.257586850408254,0.1748047508889371,-0.4735689339010749,0.02908680797012966,0.3443524190818042,0.3386250318890027,0.07133333333333333,0.028234307409956652
S13,Se01,R05,AR,Main,2,3.24,11,60.0,1.3044580268731027,3.3694663942516523,1.512793402645739,0.09537173139169765,0.6443539686186517,24.809303111715757,0.5748466228795311,0.32897352853986256,0.05399226168788622,0.23788125811687205,0.14593675990237914,-0.6300297353182087,0.04133758629156215,0.4323891861020915,0.4436720589468048,0.027333333333333334,-0.0368143122448366
S13,Se01,R05,AR,Main,3,3.28,11,59.96,1.3377976442968076,3.3667095058539145,1.709198189560377,0.1008620106546717,0.7096779971595071,16.9985106640945,0.5274396901371977,0.25769593068955904,0.1632642861806671,0.2527560349265473,0.20801016055360722,-0.21511388796514314,0.03606467927405346,0.43612823704359205,0.3876787130866214,0.012675116744496331,0.012116890623754208
S13,Se01,R05,AR,Main,4,3.24,11,60.0,1.6982433830875368,2.935767841516695,1.6726482342755793,0.10416631806790562,0.6700548680636553,20.076824230286874,0.5743710957913635,0.29607617568587635,0.14796484203396573,0.31513394083042023,0.231549391432193,-0.36097935253137636,0.054680080875314244,0.39710373336257315,0.35736683797290647,0.04466666666666667,-0.010804215484366537
S13,Se01,R06,AR,Main,0,2.281,11,60.04,1.6942369401621464,3.6860247682070444,1.6591167931326152,0.050889991113661985,0.6888530008666115,21.168509784930592,0.600740414356248,0.3892853421055041,0.09459018015317339,0.11871394956499044,0.10665206485908191,-0.11309565100165432,0.06698341666076107,0.40471504568210925,0.3919276160668289,0.046635576282478344,-0.0657477423201484
S13,Se01,R06,AR,Main,1,3.2,11,60.04,1.4765742734303773,2.2575721447726704,1.6091595281313442,0.08119561412840205,0.7773642766250417,17.83286944783972,0.4938673888261306,0.27414460711655214,0.13757427810162345,0.19824526493484532,0.16790977151823439,-0.18066544396027964,0.021204125949804534,0.43163275519183697,0.44576007090847264,0.04530313124583611,0.003878115107893467
S13,Se01,R06,AR,Main,2,3.24,11,60.0,1.4191889349489915,2.4962537798145643,1.6275500412223163,0.05949696616451346,0.7821568129975789,15.803798188515072,0.5009069127404258,0.32897352853986256,0.07056067761309932,0.06816908691828413,0.06936488226569174,0.017239203878805433,0.0347539096840729,0.381416406558504,0.31300867248694886,0.09266666666666666,-0.0663342532839095
S13,Se01,R06,AR,Main,3,3.28,11,60.0,1.1476907675681862,2.8975638921142677,1.6399837500215269,0.1624447049962875,0.49272013459132075,19.832866905637882,0.6407636926494253,0.29607617568587635,0.27994932795032335,0.1624447049962875,0.22119701647330542,0.26561077727785853,0.02848861217400818,0.39926746810283287,0.3283509335920536,0.06866666666666667,-0.08061399532587468
S13,Se01,R06,AR,Main,4,3.2,11,60.04,1.4123773819003997,2.988578832512513,1.492069959724732,0.1485956811796553,0.5826469538501419,27.21136754605796,0.6298840789728269,0.33993931282452466,0.140779066081979,0.3230804096037187,0.23192973784284884,-0.39300985121033427,0.056309252533647755,0.5427657730746862,0.5145678238594733,0.002664890073284477,-0.07550639934049096
S13,Se01,R07,AR,Main,0,2.281,11,60.04,1.3781588892783658,1.5611313662600241,1.363164579628073,0.15927441125485545,0.5069173815856065,22.599574894347967,0.6537572846618079,0.2796274992588832,0.15927441125485545,0.34798934632931144,0.25363187879208343,-0.37202526743327174,0.040553513804296865,0.5530588385308924,0.5363562291380117,0.031978680879413725,-0.11190959115301545
S13,Se01,R07,AR,Main,1,3.2,11,60.0,1.0888973362865075,2.3711138756646295,1.4672339404022274,0.13847529470291045,0.594603343448461,22.393358488852787,0.6260381853994931,0.3947682342478351,0.3240237889365282,0.45892944495297333,0.3914766169447508,-0.17230359385102736,0.0825224241948631,0.5802736545011399,0.5784829888844374,0.005333333333333333,-0.01602984588534229
S13,Se01,R07,AR,Main,2,3.24,11,60.04,1.6697182005178335,2.182954946822098,1.6132961057608681,0.09160450721928015,0.6974671561401322,16.943537645829114,0.5222477607888744,0.2686617149742211,0.09160450721928015,0.1339863168831329,0.11279541205120652,-0.18787027279359722,0.027455735207275095,0.6525523901861587,0.6024206649811841,0.002664890073284477,-0.24243750783506668
S13,Se01,R07,AR,Main,3,3.2,11,60.0,1.245367801841531,2.1737674645371454,1.6907531749646094,0.11660908187265237,0.5037968414064842,19.519392815747235,0.653021626646673,0.29607617568587635,0.21446011746778065,0.359679621483362,0.28706986947557134,-0.25293407538881235,0.049305377301280706,0.48467238006878643,0.4205719027252705,0.050666666666666665,-0.012784719911657836
S13,Se01,R07,AR,Main,4,3.24,11,60.0,1.6473746740894304,3.206709400529938,1.7104113662074483,0.20545624741034793,0.5545951972455804,18.484130755004422,0.5729528710811418,0.2302814699779038,0.20545624741034793,0.29745673319757227,0.2514564903039601,-0.18293519820469603,0.02489822735976328,0.38556087042426157,0.3909154785107479,0.06666666666666667,-0.04157993382973121
S13,Se01,R08,AR,Main,0,2.281,11,60.0,1.2070292038291797,2.33183698347863,1.4965384385006828,0.10971164037955546,0.5461843688828397,24.945798235292425,0.6812677747034994,0.3180077442552005,0.16011080205302752,0.24837133922710694,0.20424107064006725,-0.21606951260459364,0.04977890055153393,0.5893043698498388,0.6256099063248914,0.004,-0.1478753229125389
S13,Se01,R08,AR,Main,1,3.24,11,60.04,1.6541619380556083,0.1947547542796855,1.1116337569825094,0.09459529292614424,0.6060274441737582,18.781995245475027,0.5430372099870328,0.252213038547228,0.15012500520730707,0.25777462232188253,0.2039498137645948,-0.26391202602133285,0.04345795577765414,0.42669208728737085,0.39170075115839376,0.06329113924050633,-0.06646434081195914
S13,Se01,R08,AR,Main,2,3.24,11,60.0,1.5680957592483022,3.312990262040144,1.7574069207763596,0.11916755553733836,0.6794940699051741,18.621985751417068,0.5479718647451632,0.30155906782820735,0.4283217780879789,0.33421764576557855,0.3812697119267787,0.12340887484457806,0.053299407825762986,0.4928463420194465,0.4781639913316874,0.021333333333333333,-0.07195287854348188
S13,Se01,R08,AR,Main,3,3.24,11,60.0,1.7629726341662386,2.0308033766970017,1.6576574063433704,0.03493831928310597,0.7554906735934558,13.871197672718377,0.5230693139526693,0.2028670092662486,0.07398619094216646,0.12979911083208723,0.10189265088712685,-0.27388098849125236,0.02677705085572232,0.3299978671640924,0.2871945691930841,0.04066666666666666,0.06919256971997824
S13,Se01,R08,AR,Main,4,3.24,11,60.0,1.3188123433851662,2.8464494414097112,1.534201931336352,0.18533373179996374,0.5771403798470426,22.697556757811636,0.6228141246113562,0.27414460711655214,0.20377568694775752,0.2902974026811002,0.24703654481442888,-0.1751192638286308,0.0415429214228965,0.5554935783360919,0.6311465229006914,0.072,-0.10741856889851188
S13,Se01,R09,AR,Main,0,2.321,11,60.0,1.1443194010924853,2.762596145168562,1.5108837036250922,0.12301327911462957,0.5508530366926704,19.03635156255903,0.6572348032247213,0.3563879892515178,0.2219448366094905,0.34179297074111564,0.28186890367530304,-0.21259552325375236,0.035392746830561185,0.531940192957597,0.5437215332758967,0.042,-0.10142182185417868
S13,Se01,R09,AR,Main,1,3.2,11,60.04,1.5393657972100878,3.5033273024031075,1.5427867117341738,0.07268201817112616,0.6629533885631423,22.330844671463215,0.5316328183059067,0.3454222049668557,0.0665116517167583,0.08599017682887612,0.07625091427281722,-0.12772650202216493,0.025754429015514908,0.5394657793156848,0.5451821555832876,0.028647568287808126,-0.11274135926280736
S13,Se01,R09,AR,Main,2,3.2,11,60.04,1.8382975107309594,3.1437874319159294,1.7227922754649425,0.11500432419218874,0.6415552974559803,20.265347822855077,0.5799825382176386,0.35090509710918677,0.04877186948857923,0.3043538334048079,0.1765628514466936,-0.7237704925528796,0.05691995466009887,0.47880840061079794,0.4845859910959457,0.012658227848101266,-0.008162857221494037
S13,Se01,R09,AR,Main,3,3.24,11,60.0,1.7333729494880512,1.9189544221797694,1.6563148588653718,0.0925875299878415,0.6600852463604091,21.02269883492477,0.5472250737785193,0.3070419599705384,0.3031034814635542,0.2264111165458443,0.26475729900469924,0.14483522306281849,0.0235497927068848,0.350719585756146,0.28213793181825947,0.10733333333333334,-0.024511753934438753
S13,Se01,R09,AR,Main,4,3.24,11,60.0,1.6093517920967417,1.849238962260102,1.5924122885958185,0.17113861272757222,0.5775692258441697,23.007647064357,0.6012822167556521,0.3344564206821936,0.18236528846648536,0.29947024230907265,0.240917765387779,-0.2430392662286574,0.03908793746452153,0.47981144905050277,0.48484235159504774,0.014,-0.0018611731047356746
S13,Se01,R10,AR,Main,0,2.321,11,60.0,1.5835407608799452,1.4991357061163015,1.4302524306997084,0.07879916785980316,0.5961165909044249,22.66364951627925,0.6038006400406787,0.4879774006674628,0.1967096968069092,0.07879916785980316,0.13775443233335619,0.42797363013979367,0.10744380057367427,0.5932667528317254,0.6287986282585984,0.002,-0.15301724495818306
S13,Se01,R10,AR,Main,1,3.24,11,60.0,0.5407979202379873,2.273115659121838,1.2050693819313845,0.11085054186896597,0.447427227469559,27.896693705633524,0.6399003296251614,0.21383279355091067,0.16151158633399362,0.10007348322654937,0.1307925347802715,0.2348685389829736,0.07535516440856495,0.447809330349338,0.44360755471293256,0.037333333333333336,-0.09273195486181686
S13,Se01,R10,AR,Main,2,3.24,11,60.0,1.7926953993889618,0.7350686925850678,1.667735635956877,0.032786125042860284,0.6275643348648724,23.08985770289867,0.5926958853369235,0.42218269495949035,0.08944479995953923,0.20967169964609636,0.1495582498028178,-0.4019400462531087,0.11745431751517839,0.45273063997827984,0.38048412317955793,0.03933333333333333,-0.009470671205801105
S13,Se01,R10,AR,Main,3,3.24,11,60.0,1.6506429694910083,1.0065060421839878,1.560085424129205,0.10236272936851026,0.6374157726163849,24.122432704982586,0.5643817483264886,0.42218269495949035,0.06839479361003287,0.10236272936851026,0.08537876148927157,-0.19892497364667033,0.1152086682176365,0.6173941811161519,0.6470911683093763,0.03866666666666667,-0.14834034030082527
S13,Se01,R10,AR,Main,4,3.24,11,60.04,1.6550923368945138,2.7144412288388335,2.027164059209742,0.058308179789053866,0.7698784753533525,13.991781283317184,0.49991607187817183,0.21383279355091067,0.16079965459115175,0.058308179789053866,0.10955391719010281,0.46776727583482997,0.018517313267584965,0.5074248513005596,0.5505231484337887,0.022651565622918056,-0.02267653521361546
S13,Se01,R11,AR,Main,0,2.281,11,60.0,1.8856853732071202,2.936218216415563,1.7107956875777808,0.04505647295304293,0.6958925505358219,19.43548545456887,0.5490335144002441,0.252213038547228,0.05907852403174343,0.19753470226604977,0.1283066131488966,-0.5395519951634582,0.032726686952412015,0.4302270256123217,0.35222968807501936,0.072,0.002610928410387843
S13,Se01,R11,AR,Main,1,3.28,11,60.0,2.114212247542416,1.8410515678472208,1.775766484734927,0.06255844357459267,0.7064180183447282,15.620999937944328,0.45447027980167604,0.22479857783557278,0.1496332596678866,0.30751933023142547,0.22857629494965603,-0.34536842632415865,0.014421481993338016,0.47104520570894665,0.46763986369550814,0.10933333333333334,-0.0327790569905274
S13,Se01,R11,AR,Main,2,3.2,11,60.0,1.5751538465960933,2.7202576151482676,1.7489240476047525,0.09068292113783681,0.5559345475450466,19.24506549174994,0.578207451232124,0.27414460711655214,0.2815204734695409,0.18610326248382775,0.23381186797668432,0.20404697976072828,0.05506905541237469,0.3446463557304271,0.3023443725009029,0.04733333333333333,-0.047759579366453406
S13,Se01,R11,AR,Main,3,3.24,11,60.04,1.8660204567230456,2.288293816808437,1.6356425814878233,0.051362040095931344,0.7903046227000488,19.20165318583105,0.48619020813008035,0.2302814699779038,0.06758004000906805,0.051362040095931344,0.059471040052499695,0.13635207908605446,0.08478113502007584,0.4011383144486472,0.376807209948785,0.0626249167221852,-0.05172586836376961
S13,Se01,R11,AR,Main,4,3.2,11,60.0,1.9787110808797779,3.26088337916475,1.915740395423349,0.10247855534728709,0.704270062458247,10.73271734659496,0.5119304465880903,0.27414460711655214,0.14593329188202855,0.23766752192360047,0.19180040690281452,-0.23913982124149963,0.029792620186910583,0.6581412692650016,0.6866620433612824,0.002,-0.06081164794285665
S13,Se01,R12,AR,Main,0,2.321,11,60.0,1.4037359138829022,2.3042486922683256,1.487577506787136,0.12551785683341415,0.6706429979828331,23.547489349737553,0.521640843681809,0.3180077442552005,0.17265308514620475,0.27076436094786327,0.221708723047034,-0.22126165009043164,0.06795926082819274,0.4713022161044764,0.4677935174587249,0.021333333333333333,-0.042540897170731215
S13,Se01,R12,AR,Main,1,3.24,11,60.04,1.9138088572234155,3.369317444501201,1.7515614545987415,0.06844173814248891,0.817691735242238,20.109601527746825,0.44440706869124136,0.24673014640489693,0.06844173814248891,0.06036227459678083,0.06440200636963486,0.06272679999545402,0.04042171643148291,0.28409415135179167,0.2564311137513801,0.07861425716189208,-0.012595369727857832
S13,Se01,R12,AR,Main,2,3.24,11,59.96,1.7293542856278865,1.73903763211885,1.5677660697609004,0.05520254819407533,0.7794623709886526,22.760366531819457,0.46693550399435124,0.19738411712391754,0.05520254819407533,0.03184338451863995,0.04352296635635764,0.2683544531888642,0.030937307141240863,0.4250773159217161,0.41368977389457345,0.06337558372248166,-0.05609069230851943
S13,Se01,R12,AR,Main,3,3.24,11,60.0,2.3170660063804545,1.5951930162984722,2.2380973524011183,0.042565669414578816,0.7691605220479981,10.80483636556195,0.47159204562145834,0.16996965641226233,0.03592241034678358,0.03511208293060109,0.03551724663869234,0.01140752018907518,0.017713312481368204,0.45616675125821826,0.44288018351665903,0.03133333333333333,-0.006917957873025255
S13,Se01,R12,AR,Main,4,3.24,11,60.04,2.069381168390964,1.5438981661034472,1.7872769433688094,0.0784298739594461,0.7165126297380694,15.921368662661735,0.4980866857250262,0.23576436212023485,0.02886056487647472,0.0784298739594461,0.05364521941796041,-0.46201049805358413,0.04440818957083223,0.37986465924029145,0.3582838915424129,0.05729513657561625,0.04163368566557289
S15,Se01,R01,AR,Transfer Learning,0,2.281,11,60.0,1.5218275796976555,2.944104196572649,1.324917747102612,0.05132605370787537,0.588862491023253,28.152604814014783,0.5919807222369391,0.25769593068955904,0.05281333545459194,0.05528094502066637,0.05404714023762916,-0.02282830835475367,0.06452764347722788,0.677529819007669,0.7154669518442502,0.012,-0.15748430462260388
S15,Se01,R01,AR,Transfer Learning,1,3.24,11,60.0,1.5386845019359414,2.7887817025742208,0.8575261580436001,0.04693564535222227,0.5975479528537462,31.18001231525065,0.6225657181394105,0.3673537735361799,0.04818848261758009,0.04693564535222227,0.047562063984901176,0.013170551910400046,0.11076142951528863,0.561501234099003,0.5527465948988823,0.0013333333333333333,-0.3226937304090927
S15,Se01,R01,AR,Transfer Learning,2,3.24,11,60.0,1.5842261831583901,1.782277437484035,1.0906301087204036,0.037086722464738396,0.7199367458024537,24.03216708996677,0.487779025683796,0.2412472542625659,0.037086722464738396,0.08248906302202993,0.05978789274338417,-0.37969510609918206,0.10338251111959477,0.6900826442786502,0.7241938199266386,0.012666666666666666,-0.13459587217023955
S15,Se01,R01,AR,Transfer Learning,3,3.24,11,60.0,1.547330198447185,4.178921816061001,1.3926250038497325,0.05087510637880185,0.5254280962104468,28.231857246525657,0.6958256889225644,0.29607617568587635,0.05840969655006577,0.13368221156986854,0.09604595405996716,-0.3918567718782079,0.054051474113450654,0.513125999172882,0.4838676373428355,0.010666666666666666,-0.034628088793605884
S15,Se01,R01,AR,Transfer Learning,4,3.2,11,60.04,1.1790079952991301,3.971694378006352,1.3781639003027735,0.09129830485590709,0.3751971798256516,28.438305926887296,0.7871437111780936,0.2686617149742211,0.059629756075938366,0.05109876316679759,0.05536425962136798,0.07704422462689467,0.09047000616045736,0.5078818875777977,0.45790511845323256,0.009993337774816789,-0.09007300660175903
S15,Se01,R01,CL,Transfer Learning,0,2.321,11,59.56,1.3114719274784619,0.061288667339677985,1.0514863334252766,0.04559988124183884,0.48656378867427075,35.729785047251035,0.7379026910116344,0.44959715567114555,0.04053742438664814,0.04559988124183884,0.04306865281424349,-0.0587719434483503,0.4205407867274142,0.6005366276806439,0.5873419119575497,0.01880456682337139,-0.47715463730110513
S15,Se01,R01,CL,Transfer Learning,1,3.16,11,60.04,1.1572780221216747,3.662445508972103,1.4977546546712854,0.0985778159258031,0.5705086922241399,22.27379860011307,0.6385434005435883,0.18641833283925546,0.11073981674898871,0.08040230957572615,0.09557106316235743,0.15871701208201894,0.03641905551830829,0.4887511060167362,0.4548135099116845,0.01798800799467022,-0.1831957627295096
S15,Se01,R01,CL,Transfer Learning,2,3.2,11,59.88,1.350447826170827,4.096084216572447,1.3788760636087916,0.055470645327022755,0.45492212263488807,25.2236835571282,0.6436142477387685,0.2028670092662486,0.07834867086374334,0.03185941704152012,0.05510404395263173,0.421831597896754,0.06108308233219486,0.5829859669298596,0.5327828792030409,0.005344021376085505,-0.4246203631397714
S15,Se01,R01,CL,Transfer Learning,3,3.24,11,59.84,1.2668044952828643,3.4525888643815703,1.550711982705727,0.060527458262223374,0.6016458116201123,24.315781399981468,0.6400469361880481,0.19190122498158652,0.09295780188227112,0.05435055564445929,0.0736541787633652,0.262084561161482,0.050147624293969795,0.45473071057348713,0.3866865282138059,0.09558823529411764,-0.17848660040885556
S15,Se01,R01,CL,Transfer Learning,4,3.2,11,59.88,1.4390953062090284,2.19968245358891,1.448611376652135,0.05013303421713095,0.6073704482493448,25.578041859894974,0.6170390156529973,0.2028670092662486,0.08769451772073064,0.04855390440955311,0.06812421106514188,0.2872738832435829,0.052672364175195,0.7638344389539755,0.7857881639149019,0.004676018704074816,-0.38652177693032985
S15,Se01,R01,TL,Transfer Learning,0,2.281,11,58.96,1.3551479547396479,3.02381571551642,1.3426060384561467,0.05295031689173661,0.7233091263855967,24.315160787239993,0.4839561264131586,0.2631788228318901,0.1605442282063284,0.08464007960830912,0.12259215390731876,0.30957996159935247,0.032654024237912985,0.551385582988943,0.5342295755592691,0.007462686567164179,-0.25766833125240657
S15,Se01,R01,TL,Transfer Learning,1,3.12,11,58.64,1.1089993841990928,4.566225702235144,1.4844285135050403,0.03824608802628283,0.5885878712482225,23.120056422833308,0.5936192664907715,0.2631788228318901,0.08873537402328256,0.049052822641767024,0.0688940983325248,0.28799673950287746,0.028045828175769952,0.6341684811558109,0.6656941865259332,0.0047748976807639835,-0.20659194802968367
S15,Se01,R01,TL,Transfer Learning,2,3.2,11,58.36,1.5138490427412956,2.9255894566855907,1.3245904727707778,0.08776177109301438,0.5343527836388112,29.767318868582677,0.6673717482695075,0.2631788228318901,0.2775501946669034,0.6030688707308266,0.44030953269886497,-0.36964754552174417,0.07713663337673249,0.48741260980702156,0.4665480898914986,0.02810143934201508,-0.17783000582998296
S15,Se01,R01,TL,Transfer Learning,3,3.16,11,62.88,1.271310276378066,2.6462471001693824,1.3139378183034682,0.11783719819282434,0.3728019512951915,29.674376996200102,0.7556843633348247,0.30155906782820735,0.35233838591291383,0.49427416463183454,0.4233062752723742,-0.16765139924702616,0.08676876324322716,0.6954168381447181,0.725425815559593,0.006997455470737914,-0.20227205857777913
S15,Se01,R01,TL,Transfer Learning,4,3.12,11,58.52,1.047394908103769,2.925830489354362,1.2309713796458925,0.09381416388832325,0.5254281369738373,25.7403677893042,0.6808569474839947,0.28511039140121425,0.4158979185124407,0.3778342500311293,0.396866084271785,0.04795530531558891,0.046086388091331476,0.5281184588411801,0.5254804517919002,0.028708133971291867,-0.09705446086290029
S15,Se01,R02,AR,Transfer Learning,0,2.321,11,60.0,2.103954552547315,3.3578951612392354,1.5535742560013879,0.04009470110530779,0.6809292611328155,25.37716243657003,0.5521291555763487,0.23576436212023485,0.05213006025477355,0.03167910057644059,0.04190458041560707,0.2440181893661932,0.06755314202042939,0.4590624340499344,0.4774459333217417,0.04666666666666667,-0.1677142683503594
S15,Se01,R02,AR,Transfer Learning,1,3.24,11,59.96,1.1274029378546762,5.286945306912995,1.512384837938833,0.0995370541602478,0.4225341821563582,28.127677388759643,0.7600825998418115,0.24673014640489693,0.1897205298565277,0.056038800030797295,0.12287966494366251,0.5439538343753638,0.04862239528041248,0.4780761139127029,0.45597569255339315,0.054036024016010674,0.032449466759138894
S15,Se01,R02,AR,Transfer Learning,2,3.24,11,60.0,0.8702986569065446,3.594157786015458,1.429134735265498,0.09995437665886216,0.3647015869445703,24.817507484460013,0.7856144148280259,0.2686617149742211,0.09995437665886216,0.08875125013592318,0.09435281339739267,0.059368269580653346,0.05464709903805354,0.5440341386640607,0.5580708108139192,0.017333333333333333,-0.050257502945313545
S15,Se01,R02,AR,Transfer Learning,3,3.24,11,60.0,1.294990514367627,2.2474403564293017,1.0330576916916328,0.05179866694973003,0.5320575016959412,30.22392696047452,0.7433254764686065,0.27414460711655214,0.04496251550504721,0.03212806191837526,0.03854528871171123,0.16648537364272553,0.10764581675360922,0.5297286964020024,0.5518260708644946,0.034,-0.012753155467676998
S15,Se01,R02,AR,Transfer Learning,4,3.2,11,60.0,1.3261736162706428,3.538111515807674,1.3433958575412472,0.06736462824667076,0.4734611328059024,27.33784536646853,0.6798192871817925,0.3673537735361799,0.15885606845020322,0.10429103220844989,0.13157355032932655,0.20735564292814893,0.09534730404663215,0.4802837226803914,0.43096315692973,0.044,-0.11078738229233943
S15,Se01,R02,CL,Transfer Learning,0,2.281,11,59.52,1.3277658798691205,2.877663463048416,1.2517378839326332,0.07427611782265739,0.5486511185156333,26.4071588876959,0.6431006631400441,0.25769593068955904,0.04501968877161456,0.07427611782265739,0.05964790329713597,-0.24524272802433605,0.06423278534387016,0.5493848540576665,0.4806076003535452,0.020833333333333332,-0.21470918905232902
S15,Se01,R02,CL,Transfer Learning,1,3.24,11,60.28,1.1075685738969308,4.052360023601655,1.3793566332781266,0.07104495461077277,0.5471382148038113,26.86835681966742,0.6712751545731184,0.20834990140857965,0.12222143199018409,0.043868983640651366,0.08304520781541773,0.4717457539734534,0.05025354164635809,0.6165500116922565,0.6095870502906752,0.017252820172528202,-0.38544074278099527
S15,Se01,R02,CL,Transfer Learning,2,3.24,11,60.08,1.770108293921516,2.623434305932062,1.7431096490715614,0.06830679924229525,0.595667280293316,23.253719611973967,0.5583458802826186,0.23576436212023485,0.11308230671723288,0.05857821495288965,0.08583026083506126,0.31751092932761166,0.03544698836457415,0.6856907706969343,0.69096433296231,0.010652463382157125,-0.3809157213582877
S15,Se01,R02,CL,Transfer Learning,3,3.28,11,60.04,1.8884543835052499,3.2207662984960495,1.5220588827785582,0.04879833951336814,0.7261729805084357,22.935621584122764,0.5039544649938942,0.2302814699779038,0.03587487845276618,0.09825930337901626,0.06706709091589122,-0.4650896891031574,0.049884425256446804,0.6462887322044452,0.6802493873756472,0.002664890073284477,-0.2370636467856016
S15,Se01,R02,CL,Transfer Learning,4,3.24,11,59.76,1.4729908378046983,2.630202746631997,1.38928279855642,0.08592575800956737,0.5623351900417682,28.989200262281553,0.6392754657853793,0.20834990140857965,0.12026220198202303,0.10503762002153035,0.11264991100177668,0.06757476248806166,0.0934768708423146,0.5763838367982206,0.4670996294937373,0.02744310575635877,-0.28858295038535303
S15,Se01,R02,TL,Transfer Learning,0,2.401,11,58.64,1.660968634467599,4.8222691047166775,1.5066391313565164,0.025432805421713025,0.8015749362755191,23.50676342985009,0.4230280383111647,0.13707230355827607,0.05898112497783942,0.018959609687353093,0.03897036733259626,0.5134865030770552,0.038373357726389,0.5502488393313281,0.5072106665750082,0.01432469304229195,-0.21930940015573885
S15,Se01,R02,TL,Transfer Learning,1,3.12,11,58.16,1.4877034385664896,2.013826147257765,1.4755616864993706,0.09444279031368502,0.48689892409533797,28.835578681187357,0.7035175972518627,0.23576436212023485,0.2064829872931495,0.08466260849054377,0.14557279789184663,0.4184173848644176,0.08711406894244557,0.49923254982098353,0.456807911798414,0.026822558459422285,-0.055219510621629844
S15,Se01,R02,TL,Transfer Learning,2,3.2,11,62.64,1.0099448215386662,2.5672088706486518,1.0893458804168699,0.0889851428566741,0.40096862416534435,29.242160928929742,0.7781350841533818,0.252213038547228,0.3171128126999296,0.42260637133259105,0.3698595920162603,-0.14261298193940528,0.0740389733545553,0.5301955259940926,0.534561086576517,0.013409961685823755,-0.13341931431809254
S15,Se01,R02,TL,Transfer Learning,3,3.2,11,58.36,1.7121658490098095,4.0473391830250325,1.4448096550006222,0.056250725548214954,0.6576900219652146,23.22514223337985,0.5681623921586425,0.21931568569324172,0.06804667757122701,0.03163076717847476,0.04983872237485089,0.3653375192772606,0.022670544588382788,0.6128060336209512,0.5995811084990372,0.03495544893762851,-0.15515434088059743
S15,Se01,R02,TL,Transfer Learning,4,3.0,11,62.36,1.4275596308810665,3.3784035301905497,1.3525636288477325,0.07025302951763636,0.46331306768175606,28.2731006007941,0.7303250243802506,0.2686617149742211,0.0325118102485593,0.3225017962122289,0.1775068032303941,-0.8168418919337939,0.06726741932597503,0.6106888749990534,0.5477308374510099,0.03463758819756254,-0.1810284358211773
S15,Se01,R03,AR,Transfer Learning,0,2.281,11,60.0,1.3555684811913662,3.262268087666847,1.3245803983327513,0.05608571839257793,0.5470281177843022,26.879165735401173,0.6883885701477691,0.22479857783557278,0.08794508559571423,0.04987228809705498,0.06890868684638461,0.2762554275887844,0.064536922230141,0.5047108689623538,0.5318405976203385,0.034,-0.06118233316200927
